Interference and Diffraction Data File Wed, Oct 20, 2021 5:44 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.01317	0.00072
-0.01317	0.00007
-0.01317	-0.00073
-0.01317	-0.00235
-0.01317	0.00088
-0.01317	-0.00235
-0.01317	-0.00267
-0.01322	-0.00380
-0.01322	-0.00122
-0.01322	-0.00202
-0.01322	0.00362
-0.01322	0.00120
-0.01322	-0.00090
-0.01322	0.00281
-0.01322	-0.00090
-0.01322	-0.00090
-0.01322	0.00055
-0.01328	-0.00122
-0.01328	0.00200
-0.01328	-0.00073
-0.01328	-0.00073
-0.01328	0.00104
-0.01328	-0.00041
-0.01328	0.00297
-0.01328	0.00088
-0.01328	-0.00122
-0.01328	-0.00154
-0.01333	-0.00235
-0.01333	0.00088
-0.01333	0.00104
-0.01333	0.00152
-0.01333	0.00168
-0.01333	0.00088
-0.01333	-0.00170
-0.01333	-0.00122
-0.01333	-0.00106
-0.01333	-0.00460
-0.01339	-0.00009
-0.01339	-0.00041
-0.01339	-0.00170
-0.01339	-0.00154
-0.01339	0.00329
-0.01339	-0.00299
-0.01339	-0.00009
-0.01339	-0.00299
-0.01339	0.00168
-0.01339	-0.00138
-0.01344	-0.00090
-0.01344	0.00088
-0.01344	-0.00283
-0.01344	0.00023
-0.01344	-0.00283
-0.01344	0.00313
-0.01344	-0.00331
-0.01344	-0.00283
-0.01344	-0.00009
-0.01344	0.00184
-0.01350	-0.00090
-0.01350	0.00023
-0.01350	-0.00057
-0.01350	0.00023
-0.01350	0.00007
-0.01350	-0.00235
-0.01350	-0.00073
-0.01350	0.00104
-0.01350	0.00023
-0.01350	-0.00025
-0.01356	-0.00057
-0.01356	-0.00186
-0.01356	-0.00283
-0.01356	-0.00235
-0.01356	-0.00186
-0.01356	-0.00267
-0.01356	-0.00283
-0.01356	-0.00299
-0.01356	-0.00218
-0.01356	-0.00363
-0.01361	-0.00122
-0.01361	-0.00057
-0.01361	-0.00202
-0.01361	-0.00025
-0.01361	-0.00090
-0.01361	-0.00106
-0.01361	-0.00202
-0.01361	0.00088
-0.01361	0.00200
-0.01361	-0.00218
-0.01361	0.00088
-0.01367	-0.00267
-0.01367	-0.00170
-0.01367	-0.00057
-0.01367	-0.00073
-0.01367	-0.00154
-0.01367	-0.00106
-0.01367	-0.00267
-0.01367	-0.00073
-0.01367	-0.00154
-0.01367	-0.00235
-0.01372	-0.00235
-0.01372	-0.00122
-0.01372	0.00136
-0.01372	-0.00251
-0.01372	-0.00412
-0.01372	-0.00009
-0.01372	-0.00251
-0.01372	-0.00154
-0.01372	-0.00073
-0.01372	-0.00347
-0.01378	-0.00363
-0.01378	-0.00090
-0.01378	-0.00122
-0.01378	-0.00154
-0.01378	-0.00186
-0.01378	-0.00202
-0.01378	-0.00347
-0.01378	-0.00251
-0.01378	-0.00041
-0.01378	-0.00218
-0.01383	-0.00009
-0.01383	-0.00299
-0.01383	-0.00154
-0.01383	-0.00186
-0.01383	-0.00202
-0.01383	-0.00138
-0.01383	-0.00428
-0.01383	-0.00041
-0.01383	-0.00202
-0.01383	0.00136
-0.01383	-0.00283
-0.01389	-0.00541
-0.01389	-0.00444
-0.01389	-0.00057
-0.01389	-0.00380
-0.01389	0.00055
-0.01389	-0.00090
-0.01389	-0.00315
-0.01389	-0.00090
-0.01389	-0.00025
-0.01389	-0.00267
-0.01389	-0.00347
-0.01394	-0.00380
-0.01394	-0.00235
-0.01394	-0.00057
-0.01394	-0.00331
-0.01394	-0.00186
-0.01394	-0.00283
-0.01394	-0.00235
-0.01394	-0.00041
-0.01394	-0.00122
-0.01394	0.00072
-0.01394	-0.00073
-0.01400	-0.00170
-0.01400	-0.00025
-0.01400	-0.00412
-0.01400	0.00039
-0.01400	-0.00106
-0.01400	-0.00251
-0.01400	-0.00170
-0.01400	-0.00170
-0.01400	-0.00396
-0.01400	-0.00267
-0.01406	-0.00122
-0.01406	-0.00525
-0.01406	-0.00283
-0.01406	-0.00251
-0.01406	-0.00154
-0.01406	-0.00283
-0.01406	-0.00218
-0.01406	-0.00444
-0.01406	-0.00363
-0.01406	-0.00235
-0.01406	-0.00251
-0.01411	-0.00363
-0.01411	-0.00380
-0.01411	-0.00380
-0.01411	-0.00090
-0.01411	-0.00057
-0.01411	-0.00267
-0.01411	-0.00073
-0.01411	-0.00331
-0.01411	-0.00138
-0.01411	-0.00218
-0.01411	-0.00492
-0.01417	-0.00363
-0.01417	-0.00251
-0.01417	-0.00251
-0.01417	0.00007
-0.01417	-0.00073
-0.01417	-0.00138
-0.01417	-0.00138
-0.01417	-0.00090
-0.01417	-0.00380
-0.01417	-0.00363
-0.01422	-0.00428
-0.01422	-0.00009
-0.01422	-0.00057
-0.01422	-0.00267
-0.01422	-0.00444
-0.01422	-0.00218
-0.01422	0.00023
-0.01422	-0.00508
-0.01422	-0.00283
-0.01422	-0.00073
-0.01422	-0.00557
-0.01428	-0.00460
-0.01428	-0.00251
-0.01428	-0.00186
-0.01428	-0.00412
-0.01428	-0.00106
-0.01428	-0.00380
-0.01428	-0.00025
-0.01428	-0.00299
-0.01428	-0.00090
-0.01428	-0.00380
-0.01428	-0.00380
-0.01433	-0.00267
-0.01433	-0.00412
-0.01433	-0.00090
-0.01433	-0.00218
-0.01433	-0.00025
-0.01433	-0.00138
-0.01433	-0.00170
-0.01433	-0.00170
-0.01433	-0.00202
-0.01433	-0.00057
-0.01439	-0.00186
-0.01439	-0.00106
-0.01439	-0.00299
-0.01439	-0.00299
-0.01439	-0.00106
-0.01439	-0.00283
-0.01439	-0.00170
-0.01439	-0.00154
-0.01439	-0.00251
-0.01439	-0.00331
-0.01439	-0.00283
-0.01444	-0.00315
-0.01444	-0.00363
-0.01444	-0.00299
-0.01444	-0.00251
-0.01444	-0.00267
-0.01444	-0.00202
-0.01444	-0.00186
-0.01444	-0.00315
-0.01444	-0.00154
